0.35267634542094949968,0.14581566375876359176,-0.14385956804397848074,-0.51460143626259979843,-0.18837536597057352727,0.00000000000000000000
0.23560459947820036608,-0.05854953506206356240,-0.37318330367472590803,0.14805001747220325470,0.06895845193013272478,0.00000000000000000000
-0.11236147496094811560,-0.40637167305857535560,-0.21318848028601394828,0.03011338920853001699,-0.44548197219479279685,-0.34656232309410889281
0.16135042651929049073,0.25505823646367864477,-0.59230168745454214729,0.24599518206304410439,0.16863246077673643697,-0.34656232309410889281
0.00000000000000000000,0.31518816781709652064,0.33266823517464494397,0.16798665672474943911,-0.10347635504439717247,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,0.10912677193523022401,-0.04525931547478134753,0.02442581735487216188,0.52577482783827855783

0.31340787992147489671,0.03666282458581754389,0.06340932374085232748,-0.49838042775129381967,-0.09186937078155885117,0.00000000000000000000
0.61841339744590961836,-0.26613625260806850203,-0.14939406646189115624,0.38390922897646329037,0.09587486289503338588,0.00000000000000000000
-0.34109741953448968754,-0.30003965882988409275,0.47224857470484493671,-0.11031214998554828011,-0.32094323105850081079,-0.34656232309410889281
-0.42180076764711876836,-0.03068709647977868604,-0.29620542984235775918,-0.16458892355253662565,0.10141877788002726102,-0.34656232309410889281
0.00000000000000000000,-0.11457853444575466506,-0.17752800033790877565,0.01956158123158565146,-0.10589154634751163364,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,0.00932768143409908046,0.00108707183578983946,0.00149253167716840128,0.52577482783827855783

0.27108092344710044141,0.31153565290706808355,-0.13626315303065181239,-0.32857252889451482591,0.23758730205536457425,0.00000000000000000000
0.53558474478549966680,0.07013818446014948027,0.36405955592180783142,0.24958765218531120400,0.23080961379317876947,0.00000000000000000000
0.16024779447751885675,-0.37836789233947992761,0.30428302459867012653,-0.38885523465125093612,-0.15242085808631411492,-0.34656232309410889281
-0.27537879447319740800,0.02518501100415952015,-0.40004048876691028491,-0.28707707621167205536,-0.00182110507444134149,-0.34656232309410889281
0.00000000000000000000,-0.01005787545293321955,-0.01403774409365185494,0.00007710681104123630,-0.11275591172347076974,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,0.00003967487205560373,0.00000034663711263094,0.00002204751346898009,0.52577482783827855783

0.52473332909357228715,-0.06827983865523640228,0.00419624914033267515,0.37469957554578697811,0.34266507597723033784,0.00000000000000000000
-0.29638967494923634804,-0.41339063331770897758,0.23406268053558504372,0.38786983156381260596,0.02868374344892412817,0.00000000000000000000
-0.02226358033428194050,0.40251841928104542534,0.14414974196544397267,-0.07292936239789279962,0.02593391070236708909,-0.34656232309410889281
-0.27094712789397112918,0.26384255216093399632,0.57441520646991550691,0.10293257174550532462,0.11853627920478629343,-0.34656232309410889281
0.00000000000000000000,0.00007048784339827066,-0.00005935736245254037,0.00000000000435687819,-0.11270146578615312938,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,0.00000000386089580571,0.00000000000000031461,0.00000250899775584383,0.52577482783827855783

0.42738919735762137542,-0.04559992085525588212,0.11220544455456496480,0.46227007099272127144,0.28517097224037385450,0.00000000000000000000
-0.49936114343432919105,-0.21643634279264228892,0.13341704463429654437,0.51322818357564925495,0.02522552238210942419,0.00000000000000000000
-0.16337568972966420855,0.16813786885089437861,0.36094419635062580110,0.14181566930979627728,0.20238028825792883647,-0.34656232309410889281
0.28392425413120209177,-0.00104760433598199976,0.44765088530102442599,-0.21347204142726514120,0.10024813736272501774,-0.34656232309410889281
0.00000000000000000000,-0.00000000000247721195,0.00000000000647377741,0.00000000000000000000,-0.11270702411174250701,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,-0.00000000000000003697,0.00000000000000000000,-0.00000000026340805387,0.52577482783827855783

0.39039627948478716757,0.26767339756763047776,0.20527486774812359061,0.11661826219859244835,0.28517097224037385450,0.00000000000000000000
0.43628325672310958039,-0.12525911304317399741,-0.11328090550926986357,-0.24169554765457412771,0.02522552238210942419,0.00000000000000000000
0.11252982591713728278,-0.67267571527026048805,-0.03350536854056659908,0.04149740971542331680,0.20238028825792883647,-0.34656232309410889281
0.41870545545526888231,0.39972639359184680696,0.62013429488224436348,0.12679321158729317531,0.10024813736272501774,-0.34656232309410889281
0.00000000000000000000,-0.00000000000247721195,0.00000000000647377741,0.00000000000000000000,-0.11270702411174250701,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,-0.00000000000000003697,0.00000000000000000000,-0.00000000026340805387,0.52577482783827855783

0.21256767340276183642,0.33166373819013084123,0.18556960853079318419,-0.60055592771069721270,0.28517097224037385450,0.00000000000000000000
0.56824231302054240000,0.06486820617879812678,-0.11406259965080639551,0.36265675779478578900,0.02522552238210942419,0.00000000000000000000
-0.05392122739252797059,-0.17792298643953105564,0.27886588774005327540,-0.03961884664111212095,0.20238028825792883647,-0.34656232309410889281
0.49927608305190784854,-0.04346083975665268606,-0.49090125696556924373,-0.19787675783327357548,0.10024813736272501774,-0.34656232309410889281
0.00000000000000000000,-0.00000000000247721195,0.00000000000647377741,0.00000000000000000000,-0.11270702411174250701,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,-0.00000000000000003697,0.00000000000000000000,-0.00000000026340805387,0.52577482783827855783

0.53312602447971979558,-0.12318789073207375706,0.01378353248041122581,0.26592388759979335155,0.28517097224037385450,0.00000000000000000000
0.33576660729768803559,0.01731790389033516231,0.12613131601322830067,-0.49718938382856336933,0.02522552238210942419,0.00000000000000000000
0.00986485368439882215,-0.35694758150328359525,-0.39829514844169849885,0.31843579743365746371,0.20238028825792883647,-0.34656232309410889281
-0.23992783377825649405,0.27488273728242362814,0.48642262783303047424,0.20627622955998292653,0.10024813736272501774,-0.34656232309410889281
0.00000000000000000000,-0.00000000000247721195,0.00000000000647377741,0.00000000000000000000,-0.11270702411174250701,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,-0.00000000000000003697,0.00000000000000000000,-0.00000000026340805387,0.52577482783827855783

0.15920836328576726260,-0.34732171862408145468,0.03999930701576781544,0.60602219653608857541,0.28517097224037385450,0.00000000000000000000
-0.21705938652650366705,0.22821557033847572615,-0.00541264252892992292,0.20794047945459803728,0.02522552238210942419,0.00000000000000000000
0.06658148059797575069,0.42216392258394686010,0.19987116191422560352,0.23375328854253796251,0.20238028825792883647,-0.34656232309410889281
0.19628449888284615898,-0.42052107019050477543,0.65616863672676095653,-0.22887008605012909568,0.10024813736272501774,-0.34656232309410889281
0.00000000000000000000,-0.00000000000247721195,0.00000000000647377741,0.00000000000000000000,-0.11270702411174250701,0.52577482783827855783
0.00000000000000000000,0.00000000000000000000,-0.00000000000000003697,0.00000000000000000000,-0.00000000026340805387,0.52577482783827855783

